Date,NDX_Price,Gold_Price,NDX_Gold_Ratio,SOX_Price,SOX_Gold_Ratio,NDX_SOX_Ratio
1988-09-01,179.37,399.2,0.4493236472945892,,,
1988-10-01,174.78,415.1,0.421055167429535,,,
1988-11-01,169.19,429.6,0.3938314711359403,,,
1988-12-01,177.41,412.3,0.4302934756245452,,,
1989-01-01,186.47,395.8,0.471121778676099,,,
1989-02-01,183.79,390.4,0.4707735655737705,,,
1989-03-01,185.87,390.0,0.4765897435897436,,,
1989-04-01,200.47,380.5,0.5268593955321945,,,
1989-05-01,214.54,366.5,0.58537517053206,,,
1989-06-01,204.59,377.3,0.5422475483699973,,,
1989-07-01,214.28,378.7,0.5658304726696594,,,
1989-08-01,222.0,365.4,0.6075533661740559,,,
1989-09-01,226.41,372.0,0.6086290322580645,,,
1989-10-01,222.62,377.6,0.5895656779661017,,,
1989-11-01,224.44,417.5,0.5375808383233532,,,
1989-12-01,223.84,405.2,0.5524185587364265,,,
1990-01-01,201.94,417.8,0.4833413116323599,,,
1990-02-01,207.91,408.9,0.5084617265835167,,,
1990-03-01,213.15,375.0,0.5684,,,
1990-04-01,205.81,371.4,0.5541464728056005,,,
1990-05-01,236.15,368.6,0.6406673901247965,,,
1990-06-01,238.46,359.9,0.6625729369269242,,,
1990-07-01,223.38,379.2,0.5890822784810127,,,
1990-08-01,193.62,389.2,0.4974820143884892,,,
1990-09-01,177.06,408.1,0.4338642489585885,,,
1990-10-01,172.56,381.3,0.4525570416994492,,,
1990-11-01,192.66,385.7,0.4995073891625616,,,
1990-12-01,200.53,396.2,0.5061332660272589,,,
1991-01-01,232.43,368.5,0.6307462686567165,,,
1991-02-01,250.12,369.0,0.6778319783197833,,,
1991-03-01,264.9,359.4,0.7370617696160267,,,
1991-04-01,263.65,357.7,0.737070170533967,,,
1991-05-01,279.0,364.8,0.7648026315789473,,,
1991-06-01,254.19,370.0,0.6869999999999999,,,
1991-07-01,272.15,370.8,0.7339536138079826,,,
1991-08-01,287.4,352.9,0.8143950127514876,,,
1991-09-01,287.54,357.3,0.8047579065211308,,,
1991-10-01,292.5,359.5,0.8136300417246175,,,
1991-11-01,284.79,371.1,0.7674211802748585,,,
1991-12-01,330.86,353.9,0.9348968635207688,,,
1992-01-01,338.31,358.9,0.9426302591251046,,,
1992-02-01,345.88,354.1,0.9767862185823212,,,
1992-03-01,323.05,345.5,0.9350217076700434,,,
1992-04-01,307.86,337.9,0.9110979579757326,,,
1992-05-01,315.3,338.4,0.9317375886524824,,,
1992-06-01,301.23,344.4,0.874651567944251,,,
1992-07-01,310.89,361.4,0.8602379634753735,,,
1992-08-01,299.26,345.3,0.8666666666666666,,,
1992-09-01,313.19,349.4,0.8963651974813968,,,
1992-10-01,329.15,340.1,0.967803587180241,,,
1992-11-01,350.96,335.5,1.046080476900149,,,
1992-12-01,360.19,333.1,1.081326928850195,,,
1993-01-01,370.56,330.7,1.1205322044148776,,,
1993-02-01,351.14,329.1,1.0669705256760862,,,
1993-03-01,359.42,339.3,1.05929855585028,,,
1993-04-01,339.94,357.2,0.9516797312430012,,,
1993-05-01,368.11,380.3,0.967946358138312,,,
1993-06-01,366.12,379.2,0.965506329113924,,,
1993-07-01,352.87,411.3,0.8579382445903233,,,
1993-08-01,372.65,375.7,0.9918818206015436,,,
1993-09-01,382.71,357.1,1.071716605992719,,,
1993-10-01,390.99,369.6,1.0578733766233763,,,
1993-11-01,386.76,371.9,1.0399569776821729,,,
1993-12-01,398.28,391.9,1.0162796631793825,,,
1994-01-01,413.99,383.6,1.07922314911366,,,
1994-02-01,412.17,382.5,1.0775686274509804,,,
1994-03-01,382.96,394.3,0.9712401724575196,,,
1994-04-01,373.25,377.8,0.9879565907887772,,,
1994-05-01,378.85,390.0,0.9714102564102564,,,
1994-06-01,360.3,387.3,0.930286599535244,119.5,0.3085463465014201,3.015062761506276
1994-07-01,370.16,389.2,0.9510791366906476,122.5,0.3147482014388489,3.021714285714286
1994-08-01,397.9,390.8,1.0181678607983622,134.9,0.3451893551688843,2.9495922905856187
1994-09-01,393.85,397.6,0.9905684104627768,128.8,0.323943661971831,3.0578416149068324
1994-10-01,413.05,384.9,1.0731358794492076,141.8,0.3684073785398805,2.9129055007052185
1994-11-01,404.82,384.5,1.052847854356307,138.4,0.3599479843953186,2.925
1994-12-01,404.27,384.4,1.0516909469302809,140.1,0.3644640998959417,2.885581727337616
1995-01-01,405.33,377.7,1.0731532962668784,139.5,0.369340746624305,2.905591397849462
1995-02-01,432.5,378.3,1.1432725350251125,162.2,0.4287602431932328,2.6664611590628855
1995-03-01,447.15,394.3,1.1340349987319298,174.4,0.4423028151153944,2.5639334862385317
1995-04-01,469.56,388.5,1.2086486486486487,197.2,0.5075933075933076,2.3811359026369168
1995-05-01,488.1,387.6,1.2592879256965943,214.1,0.5523735810113518,2.279775805698272
1995-06-01,538.03,385.6,1.3953060165975102,244.0,0.6327800829875518,2.2050409836065574
1995-07-01,568.88,388.4,1.4646755921730177,282.1,0.7263130792996911,2.016589861751152
1995-08-01,576.77,386.9,1.4907469630395451,275.6,0.7123287671232877,2.0927793904208998
1995-09-01,585.08,386.5,1.51379042690815,275.1,0.7117723156532989,2.126790258087968
1995-10-01,598.78,384.3,1.5581056466302368,254.6,0.662503252667187,2.35184603299293
1995-11-01,593.72,388.6,1.527843540916109,227.5,0.585434894493052,2.6097582417582417
1995-12-01,576.23,388.1,1.4847461994331357,200.7,0.5171347590827106,2.8711011459890385
1996-01-01,591.82,408.5,1.448763769889841,186.7,0.4570379436964504,3.16989823245849
1996-02-01,622.83,401.2,1.5524177467597209,186.2,0.4641076769690927,3.3449516648764774
1996-03-01,609.69,398.4,1.5303463855421688,176.0,0.4417670682730923,3.4641477272727275
1996-04-01,666.73,393.5,1.6943583227445995,206.1,0.5237611181702668,3.2349830179524504
1996-05-01,692.39,394.4,1.755552738336714,205.9,0.5220588235294118,3.3627489072365226
1996-06-01,677.3,381.6,1.7748951781970648,174.7,0.4578092243186582,3.8769318832283917
1996-07-01,636.01,393.1,1.617934367845332,155.9,0.396591198168405,4.079602309172547
1996-08-01,663.57,391.3,1.6958088423204702,169.5,0.4331714796831076,3.9148672566371685
1996-09-01,737.58,380.5,1.938449408672799,187.5,0.492772667542707,3.9337600000000004
1996-10-01,751.99,379.1,1.9836190978633603,187.1,0.4935373252439989,4.019187600213789
1996-11-01,834.01,373.0,2.235951742627346,237.9,0.6378016085790885,3.5057166876839005
1996-12-01,821.36,369.2,2.2247020585048753,240.3,0.650866738894908,3.4180607573865998
1997-01-01,921.55,346.0,2.663439306358381,288.7,0.834393063583815,3.192067890543817
1997-02-01,850.46,365.1,2.329389208436045,272.9,0.7474664475486167,3.116379626236717
1997-03-01,797.06,354.0,2.2515819209039547,268.9,0.7596045197740112,2.9641502417255485
1997-04-01,874.74,341.2,2.5637162954279016,283.3,0.8303048065650646,3.0876809036357216
1997-05-01,958.85,347.5,2.7592805755395684,311.2,0.8955395683453237,3.0811375321336762
1997-06-01,957.3,335.3,2.855055174470623,305.7,0.911720847002684,3.1315014720314034
1997-07-01,1107.03,328.6,3.368928788800974,366.2,1.11442483262325,3.0230202075368653
1997-08-01,1074.17,327.4,3.280910201588272,373.2,1.1398900427611485,2.8782690246516616
1997-09-01,1097.17,336.9,3.2566636984268333,381.6,1.132680320569902,2.8751834381551364
1997-10-01,1019.62,312.1,3.266965716116629,301.9,0.967318167254085,3.377343491222259
1997-11-01,1050.51,296.9,3.5382620410912766,290.6,0.9787807342539576,3.614969029593943
1997-12-01,990.8,289.9,3.4177302518109696,263.6,0.9092790617454296,3.7587253414264032
1998-01-01,1071.13,304.6,3.5165134602757715,289.1,0.9491135915955352,3.7050501556554827
1998-02-01,1194.13,300.1,3.979106964345218,316.4,1.0543152282572474,3.774115044247788
1998-03-01,1220.66,303.3,4.024596109462578,298.7,0.9848334981866138,4.086575159022431
1998-04-01,1248.12,307.9,4.053653783696005,315.9,1.0259824618382591,3.950997150997151
1998-05-01,1192.07,295.1,4.039545916638427,259.3,0.8786851914605218,4.597261858850752
1998-06-01,1337.34,298.1,4.486212680308621,245.9,0.8248909761824891,5.438552257015046
1998-07-01,1377.26,290.5,4.740998278829604,255.2,0.8784853700516351,5.396786833855799
1998-08-01,1140.34,278.9,4.088705629257799,193.5,0.6937970598780926,5.8932299741602066
1998-09-01,1345.48,299.0,4.499933110367893,212.8,0.7117056856187292,6.322744360902256
1998-10-01,1400.52,293.7,4.7685393258426965,262.6,0.8941096356826695,5.3332825590251325
1998-11-01,1557.96,295.1,5.279430701457133,306.1,1.037275499830566,5.089709245344658
1998-12-01,1836.01,289.2,6.348582295988935,350.6,1.2123098201936378,5.2367655447803765
1999-01-01,2127.19,288.2,7.380950728660653,420.4,1.458709229701596,5.059919124643197
1999-02-01,1925.28,288.3,6.678043704474505,356.3,1.2358654179673951,5.403536345776031
1999-03-01,2106.39,281.9,7.472117772259667,370.7,1.3150053210358283,5.682195845697329
1999-04-01,2136.39,287.8,7.4231758165392625,370.3,1.286657400972898,5.769349176343504
1999-05-01,2089.7,272.0,7.682720588235293,388.1,1.4268382352941178,5.384437000772996
1999-06-01,2296.77,263.6,8.713088012139604,484.4,1.8376327769347496,4.7414739884393065
1999-07-01,2270.93,258.8,8.77484544049459,494.0,1.908809891808346,4.597024291497975
1999-08-01,2396.87,257.3,9.315468324912551,522.0,2.0287602020987174,4.591704980842912
1999-09-01,2407.9,299.5,8.039732888146911,499.1,1.6664440734557595,4.824484071328391
1999-10-01,2637.44,300.3,8.782683982683983,555.8,1.8508158508158503,4.745304066210868
1999-11-01,2966.71,293.0,10.125290102389078,609.4,2.079863481228669,4.868247456514605
1999-12-01,3707.83,289.6,12.80328038674033,704.6,2.4330110497237567,5.262319046267385
2000-01-01,3570.05,286.2,12.47396925227114,778.1,2.7187281621243886,4.588163475131731
2000-02-01,4266.94,294.2,14.503535010197144,1170.5,3.9785859959211423,3.645399401964972
2000-03-01,4397.84,281.4,15.628429282160628,1181.9,4.200071073205402,3.7209916236568237
2000-04-01,3773.18,274.7,13.735638878776848,1171.6,4.265016381507099,3.2205360191191534
2000-05-01,3324.08,274.8,12.096360989810773,998.4,3.633187772925764,3.3294070512820513
2000-06-01,3763.79,291.5,12.91180102915952,1140.5,3.912521440823327,3.3001227531784303
2000-07-01,3609.35,283.2,12.744879943502823,993.9,3.5095338983050848,3.6315021631954925
2000-08-01,4077.59,282.1,14.454413328606876,1153.0,4.087203119461184,3.536504770164788
2000-09-01,3570.61,276.9,12.89494402311304,851.6,3.075478512098231,4.19282527007985
2000-10-01,3282.3,266.4,12.320945945945947,741.8,2.7845345345345347,4.4247775680776495
2000-11-01,2506.54,273.3,9.171386754482253,537.0,1.964873765093304,4.6676722532588455
2000-12-01,2341.7,273.6,8.558845029239764,576.6,2.107456140350877,4.06122095039889
2001-01-01,2593.0,268.0,9.67537313432836,732.2,2.732089552238806,3.5413821360284072
2001-02-01,1908.32,267.8,7.125914861837192,541.2,2.020911127707244,3.526090169992609
2001-03-01,1573.25,259.2,6.069637345679013,545.0,2.1026234567901234,2.886697247706422
2001-04-01,1855.15,264.4,7.016452344931922,662.7,2.5064296520423603,2.7993813188471406
2001-05-01,1799.89,266.9,6.743686774072687,598.7,2.243162233046085,3.0063303824954066
2001-06-01,1830.19,271.3,6.746000737191301,624.1,2.3004054552156283,2.9325268386476524
2001-07-01,1683.61,269.2,6.254123328380386,605.9,2.25074294205052,2.7786928536062057
2001-08-01,1469.7,276.5,5.315370705244123,562.7,2.035081374321881,2.6118713346365734
2001-09-01,1168.37,294.0,3.9740476190476186,373.7,1.2710884353741496,3.1264918383730262
2001-10-01,1364.78,280.5,4.865525846702317,448.0,1.5971479500891266,3.0463839285714287
2001-11-01,1596.05,274.9,5.80592942888323,519.0,1.887959257911968,3.0752408477842
2001-12-01,1577.05,279.0,5.652508960573477,522.2,1.87168458781362,3.0200114898506314
2002-01-01,1550.17,282.9,5.4795687522092615,558.9,1.975609756097561,2.7736088745750584
2002-02-01,1359.22,297.1,4.574957926624032,510.8,1.719286435543588,2.6609631949882537
2002-03-01,1452.81,303.7,4.7837010207441555,595.2,1.9598287783997368,2.440877016129032
2002-04-01,1277.07,309.2,4.130239327296248,525.7,1.7001940491591203,2.429275252044892
2002-05-01,1208.34,327.5,3.689587786259542,476.3,1.454351145038168,2.5369305059836234
2002-06-01,1051.41,313.9,3.3495062121694814,387.6,1.2347881490920678,2.7126160990712074
2002-07-01,962.11,305.2,3.152391874180865,330.9,1.0842070773263432,2.907555152614083
2002-08-01,942.38,313.9,3.0021662949984074,300.2,0.956355527237974,3.139173884077282
2002-09-01,832.52,325.2,2.5600246002460025,238.2,0.7324723247232472,3.4950461796809407
2002-10-01,989.54,318.4,3.10785175879397,295.1,0.9268216080402012,3.3532361911216535
2002-11-01,1116.1,316.8,3.523042929292929,373.5,1.1789772727272727,2.9882195448460505
2002-12-01,984.36,348.2,2.826995979322229,289.2,0.8305571510626077,3.4037344398340252
2003-01-01,983.05,369.1,2.663370360335952,271.7,0.7361148740178812,3.618145012881855
2003-02-01,1009.74,350.3,2.8825007136739935,297.6,0.8495575221238938,3.3929435483870964
2003-03-01,1018.66,336.9,3.0236271890768776,296.3,0.8794894627485902,3.437934525818427
2003-04-01,1106.06,339.4,3.258868591632292,332.5,0.979670005892752,3.3264962406015037
2003-05-01,1197.89,365.6,3.276504376367615,382.3,1.0456783369803062,3.133376929113262
2003-06-01,1201.69,346.3,3.470083742419867,359.7,1.0386947733179324,3.340811787600779
2003-07-01,1276.94,355.8,3.5889263631253514,389.6,1.0949971894322654,3.2775667351129365
2003-08-01,1341.2,376.8,3.559447983014862,456.1,1.210456475583864,2.940583205437404
2003-09-01,1303.7,386.1,3.3765863765863764,419.8,1.0872830872830872,3.1055264411624584
2003-10-01,1416.39,384.6,3.682761310452418,496.5,1.2909516380655226,2.852749244712991
2003-11-01,1424.25,396.8,3.5893397177419355,529.3,1.3339213709677418,2.6908180615907806
2003-12-01,1467.92,416.1,3.527805815909637,508.1,1.221100696947849,2.8890375910253887
2004-01-01,1493.08,402.9,3.705832712831968,514.4,1.2767436088359394,2.902566096423017
2004-02-01,1470.38,396.8,3.705594758064516,502.3,1.2658770161290325,2.927294445550468
2004-03-01,1438.41,428.3,3.358416997431706,487.1,1.1372869484006538,2.9530075959761857
2004-04-01,1401.36,387.5,3.616412903225806,443.5,1.144516129032258,3.1597745208568204
2004-05-01,1466.22,394.9,3.7128893390731834,488.9,1.238034945555837,2.9990182041317244
2004-06-01,1516.64,393.0,3.859134860050891,485.1,1.234351145038168,3.1264481550195837
2004-07-01,1400.39,393.7,3.5569977139954285,416.4,1.0576581153162306,3.3630883765609996
2004-08-01,1368.68,412.4,3.318816682832202,371.0,0.899612027158099,3.6891644204851755
2004-09-01,1412.74,420.4,3.3604662226451003,384.2,0.9138915318744052,3.6770952628839146
2004-10-01,1486.72,429.4,3.4623195156031676,412.2,0.959944108057755,3.6067928190198932
2004-11-01,1571.5,453.2,3.46756398940865,423.9,0.9353486319505736,3.7072422741212554
2004-12-01,1621.12,438.4,3.697810218978102,433.3,0.988366788321168,3.7413339487652895
2005-01-01,1519.63,424.1,3.583187927375619,404.0,0.9526055175666116,3.7614603960396042
2005-02-01,1511.02,437.6,3.4529707495429616,437.2,0.9990859232175502,3.4561299176578224
2005-03-01,1482.53,431.1,3.4389468800742287,417.0,0.9672929714683368,3.5552278177458034
2005-04-01,1420.79,436.1,3.2579454253611555,385.6,0.8842008713597799,3.6846213692946055
2005-05-01,1542.63,418.9,3.682573406540941,428.9,1.023872045834328,3.5967125204010264
2005-06-01,1493.52,437.1,3.416884008236101,419.1,0.9588194921070692,3.5636363636363635
2005-07-01,1605.14,435.8,3.683203304268013,474.4,1.088572739788894,3.383516020236088
2005-08-01,1581.71,438.1,3.610385756676558,473.8,1.0814882446929923,3.338349514563107
2005-09-01,1601.66,472.3,3.3911920389582892,475.3,1.006351894982003,3.369787502629918
2005-10-01,1579.18,466.9,3.3822660098522173,432.6,0.926536731634183,3.6504392048081367
2005-11-01,1672.56,498.7,3.3538399839582915,481.6,0.965710848205334,3.472923588039867
2005-12-01,1645.2,519.7,3.165672503367327,479.5,0.9226476813546276,3.4310740354535976
2006-01-01,1710.75,575.5,2.972632493483927,539.1,0.936750651607298,3.1733444629938785
2006-02-01,1670.57,563.9,2.9625288171661643,523.2,0.9278240822840932,3.192985474006116
2006-03-01,1703.66,586.7,2.90380092040225,499.6,0.8515425259928413,3.4100480384307446
2006-04-01,1700.71,654.5,2.598487394957983,516.9,0.7897631779984721,3.2902108725091894
2006-05-01,1579.58,649.0,2.433867488443759,464.7,0.7160246533127889,3.399139229610501
2006-06-01,1575.23,616.0,2.5571915584415583,441.7,0.7170454545454545,3.5662893366538375
2006-07-01,1509.43,646.8,2.3336889301175017,412.8,0.6382189239332097,3.6565649224806203
2006-08-01,1579.73,634.2,2.4909019236833805,449.2,0.7082939135919267,3.5167631344612644
2006-09-01,1654.13,604.2,2.737719298245614,454.7,0.7525653757034094,3.63784913129536
2006-10-01,1732.54,606.8,2.8552076466710616,458.1,0.7549439683586026,3.78201266099105
2006-11-01,1791.25,652.9,2.743528871190075,479.0,0.7336498698116097,3.739561586638831
2006-12-01,1756.9,638.0,2.7537617554858937,467.9,0.733385579937304,3.7548621500320585
2007-01-01,1792.28,657.9,2.7242438060495515,458.9,0.6975224198206414,3.905600348659839
2007-02-01,1761.65,672.5,2.619553903345725,473.6,0.7042379182156134,3.719700168918919
2007-03-01,1772.36,669.0,2.649267563527653,465.6,0.6959641255605381,3.806615120274914
2007-04-01,1867.75,683.5,2.732626188734455,492.9,0.7211411850768105,3.7893081761006293
2007-05-01,1928.19,666.7,2.892140392980351,488.3,0.7324133793310335,3.9487814867909075
2007-06-01,1934.1,650.9,2.9714241819019818,501.2,0.7700107543401444,3.8589385474860336
2007-07-01,1932.06,679.3,2.8441925511556017,499.1,0.7347269247755043,3.871087958324985
2007-08-01,1988.73,681.9,2.916454025516938,497.4,0.7294324681038276,3.9982509047044634
2007-09-01,2091.11,750.0,2.788146666666667,500.1,0.6668000000000001,4.181383723255349
2007-10-01,2238.98,795.3,2.8152646799949705,463.4,0.5826732050798441,4.831635735865343
2007-11-01,2089.1,789.1,2.647446457990115,414.6,0.5254086934482322,5.038832609744332
2007-12-01,2084.93,838.0,2.487983293556086,408.0,0.4868735083532219,5.110122549019607
2008-01-01,1841.42,928.0,1.9842887931034483,359.0,0.386853448275862,5.129303621169917
2008-02-01,1745.27,975.0,1.7900205128205129,348.1,0.357025641025641,5.0137029589198505
2008-03-01,1781.93,921.5,1.9337276180141072,343.9,0.3731958762886597,5.181535330037803
2008-04-01,1917.7,865.1,2.2167379493700152,385.2,0.4452664431857588,4.978452751817238
2008-05-01,2032.57,891.5,2.279943914750421,415.2,0.4657319125070106,4.895399807321772
2008-06-01,1837.09,928.3,1.9789830873639984,368.2,0.3966390175589788,4.989380771319935
2008-07-01,1849.15,922.7,2.0040641595318087,340.9,0.3694591958383006,5.424317981812849
2008-08-01,1872.54,835.2,2.2420258620689655,352.8,0.4224137931034483,5.30765306122449
2008-09-01,1594.63,880.8,1.810433696639419,306.9,0.3484332425068119,5.195927012056045
2008-10-01,1334.78,718.2,1.8585073795600109,239.5,0.3334725703146755,5.573194154488518
2008-11-01,1185.75,819.0,1.4478021978021978,198.2,0.2420024420024419,5.9825933400605456
2008-12-01,1211.65,884.3,1.3701798032341967,212.2,0.2399638131855705,5.7099434495758725
2009-01-01,1180.25,928.4,1.271273158121499,208.3,0.2243644980611805,5.666106577052328
2009-02-01,1116.99,942.5,1.1851352785145888,199.0,0.2111405835543766,5.613015075376884
2009-03-01,1237.01,925.0,1.3373081081081082,230.9,0.2496216216216216,5.357340840190559
2009-04-01,1394.33,891.2,1.564553411131059,258.5,0.2900583482944344,5.393926499032882
2009-05-01,1435.57,980.3,1.4644190553912069,271.3,0.2767520146893808,5.291448580906745
2009-06-01,1477.25,927.4,1.5928941125727842,263.1,0.2836963554021997,5.614785252755606
2009-07-01,1603.36,955.8,1.6775057543419123,301.7,0.3156518100020924,5.314418296320849
2009-08-01,1625.19,953.5,1.7044467750393288,306.2,0.3211326691137913,5.307609405617244
2009-09-01,1718.99,1009.3,1.7031506985039138,325.8,0.3227979787971862,5.276212400245549
2009-10-01,1667.13,1040.4,1.6023933102652823,296.6,0.2850826605151864,5.6208024275118005
2009-11-01,1767.43,1182.3,1.4949082297217289,310.1,0.2622853759621077,5.699548532731376
2009-12-01,1860.31,1096.2,1.697053457398285,359.9,0.3283160007297938,5.168963601000278
2010-01-01,1741.04,1083.8,1.6064218490496402,316.1,0.291658977671157,5.5078772540335335
2010-02-01,1818.68,1118.9,1.6254178210742694,338.9,0.302886763785861,5.366420773089407
2010-03-01,1958.34,1114.5,1.7571467025572003,366.6,0.3289367429340512,5.3418985270049095
2010-04-01,2000.63,1180.7,1.69444397391378,376.1,0.3185398492419751,5.3194097314544
2010-05-01,1852.39,1215.0,1.5246008230452677,355.7,0.2927572016460905,5.207731234186112
2010-06-01,1739.14,1245.9,1.39589052090858,332.3,0.2667148246247692,5.233644297321697
2010-07-01,1864.0,1183.9,1.5744573021370047,348.8,0.2946194779964524,5.344036697247707
2010-08-01,1767.43,1250.3,1.413604734863633,307.5,0.2459409741662001,5.747739837398374
2010-09-01,1998.04,1309.6,1.5256872327428224,349.2,0.2666463042150275,5.7217640320733105
2010-10-01,2124.45,1357.6,1.5648571007660577,372.6,0.2744549204478492,5.7016908212560375
2010-11-01,2117.33,1386.1,1.5275449101796408,390.1,0.281437125748503,5.427659574468085
2010-12-01,2217.86,1421.4,1.5603348811031377,411.8,0.2897143661179119,5.385769791160758
2011-01-01,2281.91,1334.5,1.709936305732484,440.5,0.3300861745972274,5.180272417707151
2011-02-01,2350.99,1409.9,1.6674870558195614,458.6,0.3252712958365841,5.126450065416484
2011-03-01,2338.99,1439.9,1.6244114174595456,437.4,0.3037710952149454,5.3474851394604475
2011-04-01,2404.08,1556.4,1.5446414803392443,449.6,0.2888717553328193,5.347153024911032
2011-05-01,2372.54,1536.8,1.543818323789693,439.6,0.2860489328474753,5.397042766151046
2011-06-01,2325.07,1502.8,1.5471586372105406,410.4,0.2730902315677402,5.665375243664718
2011-07-01,2362.81,1631.2,1.448510299166258,386.9,0.2371873467385973,6.10703024037219
2011-08-01,2241.01,1831.7,1.2234590817273572,355.8,0.194245782606322,6.298510399100619
2011-09-01,2139.18,1622.3,1.3186093817419713,338.8,0.2088393022252357,6.313990554899645
2011-10-01,2360.08,1725.2,1.3680037097148157,386.5,0.2240319962902851,6.106287192755498
2011-11-01,2295.2,1750.3,1.3113180597611838,373.3,0.2132777238187739,6.148406107688186
2011-12-01,2277.83,1566.8,1.4538103140158285,364.4,0.232575950982895,6.250905598243689
2012-01-01,2467.95,1740.4,1.4180360836589287,408.9,0.2349459894277177,6.035583272193691
2012-02-01,2623.1,1711.3,1.5328113130368726,424.2,0.2478817273417869,6.183639792550683
2012-03-01,2755.27,1671.9,1.6479873198157784,438.6,0.2623362641306298,6.281965344277245
2012-04-01,2723.68,1664.2,1.6366302127148178,413.4,0.2484076433121018,6.5884857281083695
2012-05-01,2524.87,1564.2,1.614160593274517,368.4,0.2355197545070962,6.853610206297503
2012-06-01,2615.72,1604.2,1.6305448198478991,385.5,0.2403066949258197,6.785265888456549
2012-07-01,2642.53,1614.6,1.6366468475164129,383.7,0.2376439985135637,6.886968986187126
2012-08-01,2772.24,1687.6,1.6427115430196728,396.2,0.2347712728134629,6.997072185764765
2012-09-01,2799.19,1773.9,1.5779863577428266,382.3,0.2155138395625458,7.321972273083966
2012-10-01,2647.92,1719.1,1.5402943400616602,367.0,0.2134837996626141,7.2150408719346055
2012-11-01,2677.88,1712.7,1.5635429438897648,374.4,0.2186022070415133,7.152457264957266
2012-12-01,2660.93,1675.8,1.5878565461272227,384.1,0.229203962286669,6.92770111950013
2013-01-01,2731.53,1662.0,1.643519855595668,412.7,0.248315282791817,6.618681851223649
2013-02-01,2738.58,1578.1,1.7353653127178252,426.6,0.270325074456625,6.419549929676512
2013-03-01,2818.69,1595.7,1.7664285266654134,436.7,0.2736729961772263,6.4545225555301124
2013-04-01,2887.44,1472.1,1.961442836763807,444.4,0.3018816656477141,6.497389738973898
2013-05-01,2981.76,1393.0,2.1405312275664037,468.6,0.3363962670495334,6.363124199743918
2013-06-01,2909.6,1223.7,2.3777069543188687,468.4,0.3827735556100351,6.211784799316823
2013-07-01,3090.19,1313.0,2.3535338918507236,477.8,0.3638994668697639,6.467538719129343
2013-08-01,3073.81,1396.1,2.2017119117541726,457.7,0.3278418451400329,6.715774524797903
2013-09-01,3218.2,1327.0,2.425169555388093,490.8,0.3698568198944988,6.557049714751425
2013-10-01,3377.73,1323.7,2.551733776535469,507.1,0.3830928458109843,6.660875566949319
2013-11-01,3487.82,1250.4,2.7893634037108126,510.2,0.4080294305822136,6.8361818894551165
2013-12-01,3592.0,1202.3,2.9876070864176993,535.0,0.444980454129585,6.714018691588785
2014-01-01,3521.92,1239.8,2.8407162445555736,529.2,0.426843039199871,6.655177626606197
2014-02-01,3696.1,1321.6,2.7966858353510897,563.8,0.4266041162227603,6.55569350833629
2014-03-01,3595.74,1283.8,2.800856831282131,586.7,0.4570026483875993,6.12875404806545
2014-04-01,3582.02,1295.9,2.764117601666795,576.0,0.4444787406435681,6.218784722222222
2014-05-01,3736.82,1246.0,2.999052969502408,599.6,0.4812199036918138,6.232188125416944
2014-06-01,3849.48,1322.0,2.9118608169440243,635.9,0.4810136157337367,6.053593332284951
2014-07-01,3892.5,1282.8,3.034377923292797,607.5,0.4735734331150608,6.407407407407407
